,subject,timeLock,index,yPredicted,y,intercept,trialIDtimeLock,r2
3375,19.0,-1.6250000000000013,10095.0,0.5031039566255603,0.10864978373704036,2.8246246150024734,401.0,0.4196076212004607
3376,19.0,-1.6000000000000014,10096.0,0.4597902199275857,0.056161852066882685,2.8246246150024734,401.0,0.4196076212004607
3377,19.0,-1.5750000000000015,10097.0,0.40659502782728907,0.0005818090878756502,2.8246246150024734,401.0,0.4196076212004607
3378,19.0,-1.5500000000000016,10098.0,0.35355315030992,-0.050118669256408954,2.8246246150024734,401.0,0.4196076212004607
3379,19.0,-1.5250000000000017,10099.0,0.29565739002080854,-0.09054387000925912,2.8246246150024734,401.0,0.4196076212004607
3380,19.0,-1.5000000000000018,10100.0,0.2813323993911894,-0.11445508079165236,2.8246246150024734,401.0,0.4196076212004607
3381,19.0,-1.4750000000000019,10101.0,0.2523061503291259,-0.11786359512898377,2.8246246150024734,401.0,0.4196076212004607
3382,19.0,-1.450000000000002,10102.0,0.2555646830121817,-0.10268957200472707,2.8246246150024734,401.0,0.4196076212004607
3383,19.0,-1.425000000000002,10103.0,0.28355649406219374,-0.0793644390804838,2.8246246150024734,401.0,0.4196076212004607
3384,19.0,-1.4000000000000021,10104.0,0.2912449875460921,-0.05813808429435038,2.8246246150024734,401.0,0.4196076212004607
3385,19.0,-1.3750000000000022,10105.0,0.31171342908772204,-0.04361691807223953,2.8246246150024734,401.0,0.4196076212004607
3386,19.0,-1.3500000000000023,10106.0,0.3222418912339174,-0.03636659708542744,2.8246246150024734,401.0,0.4196076212004607
3387,19.0,-1.3250000000000024,10107.0,0.33205544398159065,-0.03300096066700897,2.8246246150024734,401.0,0.4196076212004607
3388,19.0,-1.3000000000000025,10108.0,0.3393771255888167,-0.03277931522888059,2.8246246150024734,401.0,0.4196076212004607
3389,19.0,-1.2750000000000026,10109.0,0.34158834597040694,-0.04218172491316488,2.8246246150024734,401.0,0.4196076212004607
3390,19.0,-1.2500000000000027,10110.0,0.33599117300287024,-0.058459067270110035,2.8246246150024734,401.0,0.4196076212004607
3391,19.0,-1.2250000000000028,10111.0,0.3122607856322327,-0.07995120628186457,2.8246246150024734,401.0,0.4196076212004607
3392,19.0,-1.2000000000000028,10112.0,0.3014889619371788,-0.10110397698101693,2.8246246150024734,401.0,0.4196076212004607
3393,19.0,-1.175000000000003,10113.0,0.29488101601658406,-0.11347134030867694,2.8246246150024734,401.0,0.4196076212004607
3394,19.0,-1.150000000000003,10114.0,0.2725705594911654,-0.11245117241612677,2.8246246150024734,401.0,0.4196076212004607
3395,19.0,-1.125000000000003,10115.0,0.26526838530644065,-0.09714310050242896,2.8246246150024734,401.0,0.4196076212004607
3396,19.0,-1.1000000000000032,10116.0,0.2888843243567172,-0.07351489455776716,2.8246246150024734,401.0,0.4196076212004607
3397,19.0,-1.0750000000000033,10117.0,0.2984040544312824,-0.04833580100724563,2.8246246150024734,401.0,0.4196076212004607
3398,19.0,-1.0500000000000034,10118.0,0.3403242586763077,-0.028735621157309068,2.8246246150024734,401.0,0.4196076212004607
3399,19.0,-1.0250000000000035,10119.0,0.34463312822198466,-0.0189231332032264,2.8246246150024734,401.0,0.4196076212004607
3400,19.0,-1.0000000000000036,10120.0,0.3424536192722119,-0.018472247311201898,2.8246246150024734,401.0,0.4196076212004607
3401,19.0,-0.9750000000000036,10121.0,0.35368038498324267,-0.025525314246767176,2.8246246150024734,401.0,0.4196076212004607
3402,19.0,-0.9500000000000037,10122.0,0.35175098941239513,-0.03283932372889971,2.8246246150024734,401.0,0.4196076212004607
3403,19.0,-0.9250000000000038,10123.0,0.34919678123541775,-0.03559290357996246,2.8246246150024734,401.0,0.4196076212004607
3404,19.0,-0.9000000000000039,10124.0,0.3626096491862581,-0.03261572993665656,2.8246246150024734,401.0,0.4196076212004607
3405,19.0,-0.875000000000004,10125.0,0.3587686679913194,-0.020230977175442987,2.8246246150024734,401.0,0.4196076212004607
3406,19.0,-0.8500000000000041,10126.0,0.37233610339054424,0.0034799398424604504,2.8246246150024734,401.0,0.4196076212004607
3407,19.0,-0.8250000000000042,10127.0,0.3998427806149626,0.03685370228397355,2.8246246150024734,401.0,0.4196076212004607
3408,19.0,-0.8000000000000043,10128.0,0.4335926768414439,0.07510447561879709,2.8246246150024734,401.0,0.4196076212004607
3409,19.0,-0.7750000000000044,10129.0,0.46872610200945053,0.10835259608703002,2.8246246150024734,401.0,0.4196076212004607
3410,19.0,-0.7500000000000044,10130.0,0.4955852010359446,0.13282262292753946,2.8246246150024734,401.0,0.4196076212004607
3411,19.0,-0.7250000000000045,10131.0,0.5211568099545233,0.14180612893611017,2.8246246150024734,401.0,0.4196076212004607
3412,19.0,-0.7000000000000046,10132.0,0.5007377078189603,0.12717283859486628,2.8246246150024734,401.0,0.4196076212004607
3413,19.0,-0.6750000000000047,10133.0,0.4820708297382914,0.08855274539027772,2.8246246150024734,401.0,0.4196076212004607
3414,19.0,-0.6500000000000048,10134.0,0.42818012507641595,0.040274289308049334,2.8246246150024734,401.0,0.4196076212004607
3415,19.0,-0.6250000000000049,10135.0,0.3875539887466456,-0.0031630102353740817,2.8246246150024734,401.0,0.4196076212004607
3416,19.0,-0.600000000000005,10136.0,0.3674389776547337,-0.03449814591004545,2.8246246150024734,401.0,0.4196076212004607
3417,19.0,-0.5750000000000051,10137.0,0.33255249848423596,-0.04340986066660952,2.8246246150024734,401.0,0.4196076212004607
3418,19.0,-0.5500000000000052,10138.0,0.33814997826657567,-0.03190154016935915,2.8246246150024734,401.0,0.4196076212004607
3419,19.0,-0.5250000000000052,10139.0,0.3866950224160653,-0.0006255841415198237,2.8246246150024734,401.0,0.4196076212004607
3420,19.0,-0.5000000000000053,10140.0,0.41692127487088687,0.04717963779897015,2.8246246150024734,401.0,0.4196076212004607
3421,19.0,-0.4750000000000054,10141.0,0.4670951673773957,0.10048934375848381,2.8246246150024734,401.0,0.4196076212004607
3422,19.0,-0.4500000000000055,10142.0,0.5174498093871827,0.1489860734878825,2.8246246150024734,401.0,0.4196076212004607
3423,19.0,-0.4250000000000056,10143.0,0.5467243070874044,0.18612677770619496,2.8246246150024734,401.0,0.4196076212004607
3424,19.0,-0.4000000000000057,10144.0,0.5864050689382889,0.19466763270586404,2.8246246150024734,401.0,0.4196076212004607
3425,19.0,-0.3750000000000058,10145.0,0.5679262063913488,0.17652640153427893,2.8246246150024734,401.0,0.4196076212004607
3426,19.0,-0.35000000000000586,10146.0,0.5285619566451086,0.13599043350411708,2.8246246150024734,401.0,0.4196076212004607
3427,19.0,-0.32500000000000595,10147.0,0.489092667157786,0.07721879580653573,2.8246246150024734,401.0,0.4196076212004607
3428,19.0,-0.30000000000000604,10148.0,0.4157004269734051,0.006656954054556288,2.8246246150024734,401.0,0.4196076212004607
3429,19.0,-0.27500000000000613,10149.0,0.34252308703439266,-0.06944970594805433,2.8246246150024734,401.0,0.4196076212004607
3430,19.0,-0.2500000000000062,10150.0,0.27787182267244187,-0.1347681001973442,2.8246246150024734,401.0,0.4196076212004607
3431,19.0,-0.2250000000000063,10151.0,0.21222035009079274,-0.18192234346801556,2.8246246150024734,401.0,0.4196076212004607
3432,19.0,-0.2000000000000064,10152.0,0.17760584198541984,-0.21029783462384885,2.8246246150024734,401.0,0.4196076212004607
3433,19.0,-0.17500000000000648,10153.0,0.13734699945055517,-0.21685605066723176,2.8246246150024734,401.0,0.4196076212004607
3434,19.0,-0.15000000000000657,10154.0,0.13118666884241226,-0.20627980018904257,2.8246246150024734,401.0,0.4196076212004607
3435,19.0,-0.12500000000000666,10155.0,0.14747194247679904,-0.18370737958582753,2.8246246150024734,401.0,0.4196076212004607
3436,19.0,-0.10000000000000675,10156.0,0.1782644942672841,-0.1537195983781439,2.8246246150024734,401.0,0.4196076212004607
3437,19.0,-0.07500000000000684,10157.0,0.2123509664869208,-0.12066018827684236,2.8246246150024734,401.0,0.4196076212004607
3438,19.0,-0.05000000000000693,10158.0,0.2705769146365213,-0.08759557461258424,2.8246246150024734,401.0,0.4196076212004607
3439,19.0,-0.025000000000007017,10159.0,0.3150164638575306,-0.053656272646620186,2.8246246150024734,401.0,0.4196076212004607
3440,19.0,0.0,10160.0,0.35827138957809146,-0.019534307188347956,2.8246246150024734,401.0,0.4196076212004607
3441,19.0,0.024999999999992806,10161.0,0.39406376880092087,0.012319152207944052,2.8246246150024734,401.0,0.4196076212004607
3442,19.0,0.04999999999999272,10162.0,0.4113729473195902,0.04356514647521774,2.8246246150024734,401.0,0.4196076212004607
3443,19.0,0.07499999999999263,10163.0,0.43515641496507673,0.07129208550131032,2.8246246150024734,401.0,0.4196076212004607
3444,19.0,0.09999999999999254,10164.0,0.4516828167732386,0.09648380517132134,2.8246246150024734,401.0,0.4196076212004607
3445,19.0,0.12499999999999245,10165.0,0.4821908199113399,0.11165797240599618,2.8246246150024734,401.0,0.4196076212004607
3446,19.0,0.14999999999999236,10166.0,0.459969893408699,0.10312557222064543,2.8246246150024734,401.0,0.4196076212004607
3447,19.0,0.17499999999999227,10167.0,0.4265746524379053,0.06887165395014415,2.8246246150024734,401.0,0.4196076212004607
3448,19.0,0.19999999999999218,10168.0,0.37635715371931905,0.009761372131992107,2.8246246150024734,401.0,0.4196076212004607
3449,19.0,0.2249999999999921,10169.0,0.31055411525015436,-0.06776350177421497,2.8246246150024734,401.0,0.4196076212004607
3450,19.0,0.249999999999992,10170.0,0.2500533133426946,-0.15136657804554113,2.8246246150024734,401.0,0.4196076212004607
3451,19.0,0.2749999999999919,10171.0,0.16479206799678933,-0.2215312527484141,2.8246246150024734,401.0,0.4196076212004607
3452,19.0,0.29999999999999183,10172.0,0.12375922261529287,-0.2652341771428615,2.8246246150024734,401.0,0.4196076212004607
3453,19.0,0.32499999999999174,10173.0,0.12539645352015794,-0.27375159291130596,2.8246246150024734,401.0,0.4196076212004607
3454,19.0,0.34999999999999165,10174.0,0.1494508173060774,-0.2481945077247988,2.8246246150024734,401.0,0.4196076212004607
3455,19.0,0.37499999999999156,10175.0,0.19936679417684866,-0.19375803557347543,2.8246246150024734,401.0,0.4196076212004607
3456,19.0,0.3999999999999915,10176.0,0.2558999626165118,-0.12239901196616342,2.8246246150024734,401.0,0.4196076212004607
3457,19.0,0.4249999999999914,10177.0,0.3335828514482143,-0.04815016809876178,2.8246246150024734,401.0,0.4196076212004607
3458,19.0,0.4499999999999913,10178.0,0.39062457290666275,0.014842030667077528,2.8246246150024734,401.0,0.4196076212004607
3459,19.0,0.4749999999999912,10179.0,0.4261268938446045,0.052917575459251395,2.8246246150024734,401.0,0.4196076212004607
3460,19.0,0.4999999999999911,10180.0,0.4359919881315125,0.060257892788792976,2.8246246150024734,401.0,0.4196076212004607
3461,19.0,0.524999999999991,10181.0,0.42665180609429604,0.0441905429729464,2.8246246150024734,401.0,0.4196076212004607
3462,19.0,0.5499999999999909,10182.0,0.40326895709094673,0.012387431961267148,2.8246246150024734,401.0,0.4196076212004607
3463,19.0,0.5749999999999909,10183.0,0.3646214695946312,-0.024480664405345815,2.8246246150024734,401.0,0.4196076212004607
3464,19.0,0.5999999999999908,10184.0,0.3469842952314474,-0.05626723347241507,2.8246246150024734,401.0,0.4196076212004607
3465,19.0,0.6249999999999907,10185.0,0.3152479278037444,-0.0757387614797982,2.8246246150024734,401.0,0.4196076212004607
3466,19.0,0.6499999999999906,10186.0,0.308925668147362,-0.0889975954819076,2.8246246150024734,401.0,0.4196076212004607
3467,19.0,0.6749999999999905,10187.0,0.28310584346971424,-0.09897937153708762,2.8246246150024734,401.0,0.4196076212004607
3468,19.0,0.6999999999999904,10188.0,0.2784418238893856,-0.10566960240828398,2.8246246150024734,401.0,0.4196076212004607
3469,19.0,0.7249999999999903,10189.0,0.275331275149627,-0.1008614304073554,2.8246246150024734,401.0,0.4196076212004607
3470,19.0,0.7499999999999902,10190.0,0.28631315833678184,-0.08366116039232284,2.8246246150024734,401.0,0.4196076212004607
3471,19.0,0.7749999999999901,10191.0,0.3145912540827659,-0.05343624880573705,2.8246246150024734,401.0,0.4196076212004607
3472,19.0,0.79999999999999,10192.0,0.3596293864588184,-0.007447869735343398,2.8246246150024734,401.0,0.4196076212004607
3473,19.0,0.82499999999999,10193.0,0.4197130272613307,0.05419316399045853,2.8246246150024734,401.0,0.4196076212004607
3474,19.0,0.8499999999999899,10194.0,0.49093658535433937,0.1224825687091418,2.8246246150024734,401.0,0.4196076212004607
3475,19.0,0.8749999999999898,10195.0,0.5615357257922617,0.1865937264566635,2.8246246150024734,401.0,0.4196076212004607
3476,19.0,0.8999999999999897,10196.0,0.6254127819350103,0.24210437534481963,2.8246246150024734,401.0,0.4196076212004607
3477,19.0,0.9249999999999896,10197.0,0.678850005074781,0.2887927794881965,2.8246246150024734,401.0,0.4196076212004607
3478,19.0,0.9499999999999895,10198.0,0.7207093372973953,0.32619254513868634,2.8246246150024734,401.0,0.4196076212004607
3479,19.0,0.9749999999999894,10199.0,0.7503710084062406,0.35126837717543774,2.8246246150024734,401.0,0.4196076212004607
3480,19.0,0.9999999999999893,10200.0,0.7681265994828348,0.3664315000045019,2.8246246150024734,401.0,0.4196076212004607
3481,19.0,1.0249999999999893,10201.0,0.7813785129430934,0.3809588513376653,2.8246246150024734,401.0,0.4196076212004607
3482,19.0,1.0499999999999892,10202.0,0.7966127478438103,0.39839012573317284,2.8246246150024734,401.0,0.4196076212004607
3483,19.0,1.074999999999989,10203.0,0.8153437373486253,0.41731512054025105,2.8246246150024734,401.0,0.4196076212004607
3484,19.0,1.099999999999989,10204.0,0.8352628480610144,0.43510192407793374,2.8246246150024734,401.0,0.4196076212004607
3485,19.0,1.124999999999989,10205.0,0.847885186314321,0.44402499112235777,2.8246246150024734,401.0,0.4196076212004607
3486,19.0,1.1499999999999888,10206.0,0.8434070105705491,0.4371908864784192,2.8246246150024734,401.0,0.4196076212004607
3487,19.0,1.1749999999999887,10207.0,0.8195863646432858,0.41431681403862475,2.8246246150024734,401.0,0.4196076212004607
3488,19.0,1.1999999999999886,10208.0,0.7757533230217868,0.37660957447991233,2.8246246150024734,401.0,0.4196076212004607
3489,19.0,1.2249999999999885,10209.0,0.7222437693381321,0.3353168320318161,2.8246246150024734,401.0,0.4196076212004607
3490,19.0,1.2499999999999885,10210.0,0.6731566824084634,0.3055711884095858,2.8246246150024734,401.0,0.4196076212004607
3491,19.0,1.2749999999999884,10211.0,0.6311274982235341,0.2913638926262873,2.8246246150024734,401.0,0.4196076212004607
3492,19.0,1.2999999999999883,10212.0,0.6353930437797739,0.29814189626261345,2.8246246150024734,401.0,0.4196076212004607
3493,19.0,1.3249999999999882,10213.0,0.6600034995283682,0.3289933804933049,2.8246246150024734,401.0,0.4196076212004607
3494,19.0,1.349999999999988,10214.0,0.7109457489558455,0.3788138239521513,2.8246246150024734,401.0,0.4196076212004607
3495,19.0,1.374999999999988,10215.0,0.7807387655179309,0.4393807819981822,2.8246246150024734,401.0,0.4196076212004607
3496,19.0,1.399999999999988,10216.0,0.8548464669715199,0.49598346428388157,2.8246246150024734,401.0,0.4196076212004607
3497,19.0,1.4249999999999878,10217.0,0.9214801401404127,0.5407681208613421,2.8246246150024734,401.0,0.4196076212004607
3498,19.0,1.4499999999999877,10218.0,0.9695560775679383,0.5706645556346245,2.8246246150024734,401.0,0.4196076212004607
3499,19.0,1.4749999999999877,10219.0,0.9990377194621062,0.5893103287788983,2.8246246150024734,401.0,0.4196076212004607
3500,19.0,1.4999999999999876,10220.0,1.0130805690491473,0.6032029238524544,2.8246246150024734,401.0,0.4196076212004607
3501,19.0,1.5249999999999875,10221.0,1.0188616359028964,0.6192455947690066,2.8246246150024734,401.0,0.4196076212004607
3502,19.0,1.5499999999999874,10222.0,1.015701250735746,0.6447831651362407,2.8246246150024734,401.0,0.4196076212004607
3503,19.0,1.5749999999999873,10223.0,1.0418463521280812,0.6815732772590946,2.8246246150024734,401.0,0.4196076212004607
3504,19.0,1.5999999999999872,10224.0,1.0749041548517368,0.7311506544375135,2.8246246150024734,401.0,0.4196076212004607
3505,19.0,1.6249999999999871,10225.0,1.1317944853147777,0.7965578137563183,2.8246246150024734,401.0,0.4196076212004607
3506,19.0,1.649999999999987,10226.0,1.203451200724336,0.8759573525534614,2.8246246150024734,401.0,0.4196076212004607
3507,19.0,1.674999999999987,10227.0,1.320988063544386,0.9735326216403769,2.8246246150024734,401.0,0.4196076212004607
3508,19.0,1.6999999999999869,10228.0,1.450601487728279,1.0919255848631577,2.8246246150024734,401.0,0.4196076212004607
3509,19.0,1.7249999999999868,10229.0,1.5282771595172941,1.2160258319980273,2.8246246150024734,401.0,0.4196076212004607
3510,19.0,1.7499999999999867,10230.0,1.548915945121569,1.3311891412097836,2.8246246150024734,401.0,0.4196076212004607
3511,19.0,1.7749999999999866,10231.0,1.5611805845823286,1.4181328061780845,2.8246246150024734,401.0,0.4196076212004607
3512,19.0,1.7999999999999865,10232.0,1.5516467078554594,1.4621874108417374,2.8246246150024734,401.0,0.4196076212004607
3513,19.0,1.8249999999999864,10233.0,1.5661212164116014,1.4583065109996842,2.8246246150024734,401.0,0.4196076212004607
3514,19.0,1.8499999999999863,10234.0,1.5799083828480072,1.3979370865658278,2.8246246150024734,401.0,0.4196076212004607
3515,19.0,1.8749999999999862,10235.0,1.5922769546809878,1.2886810102981678,2.8246246150024734,401.0,0.4196076212004607
3516,19.0,1.8999999999999861,10236.0,1.533469898469728,1.154694157735152,2.8246246150024734,401.0,0.4196076212004607
3517,19.0,1.924999999999986,10237.0,1.4003102353550425,1.0184769674312153,2.8246246150024734,401.0,0.4196076212004607
3518,19.0,1.949999999999986,10238.0,1.2674583116663671,0.897784198376884,2.8246246150024734,401.0,0.4196076212004607
3519,19.0,1.9749999999999859,10239.0,1.1741917375076765,0.8149803590604684,2.8246246150024734,401.0,0.4196076212004607
3520,19.0,1.9999999999999858,10240.0,1.138239120731386,0.7825876597526928,2.8246246150024734,401.0,0.4196076212004607
3521,19.0,2.024999999999986,10241.0,1.1513184557597134,0.8007577346463883,2.8246246150024734,401.0,0.4196076212004607
3522,19.0,2.0499999999999856,10242.0,1.2366954072709553,0.8681865894352562,2.8246246150024734,401.0,0.4196076212004607
3523,19.0,2.074999999999985,10243.0,1.3539253047437312,0.9766952722028457,2.8246246150024734,401.0,0.4196076212004607
3524,19.0,2.0999999999999854,10244.0,1.4945174351461037,1.1111713340076297,2.8246246150024734,401.0,0.4196076212004607
3525,19.0,2.124999999999986,10245.0,1.6389139564565571,1.2528081234166686,2.8246246150024734,401.0,0.4196076212004607
3526,19.0,2.1499999999999853,10246.0,1.7684402687330718,1.3875509841395568,2.8246246150024734,401.0,0.4196076212004607
3527,19.0,2.1749999999999847,10247.0,1.829290516546694,1.5039523327447408,2.8246246150024734,401.0,0.4196076212004607
3528,19.0,2.199999999999985,10248.0,1.8473997980022798,1.586002056915962,2.8246246150024734,401.0,0.4196076212004607
3529,19.0,2.2249999999999854,10249.0,1.865827645534931,1.6280143251081676,2.8246246150024734,401.0,0.4196076212004607
3530,19.0,2.249999999999985,10250.0,1.8828115607840143,1.6410103648379621,2.8246246150024734,401.0,0.4196076212004607
3531,19.0,2.2749999999999844,10251.0,1.9022745239343013,1.6380375339234194,2.8246246150024734,401.0,0.4196076212004607
3532,19.0,2.2999999999999847,10252.0,1.9252178534797073,1.629269813116241,2.8246246150024734,401.0,0.4196076212004607
3533,19.0,2.324999999999985,10253.0,1.9500065791817862,1.625457053949546,2.8246246150024734,401.0,0.4196076212004607
3534,19.0,2.3499999999999845,10254.0,1.9775105003179383,1.634331302992314,2.8246246150024734,401.0,0.4196076212004607
3535,19.0,2.374999999999984,10255.0,1.978711761756863,1.6509022720697097,2.8246246150024734,401.0,0.4196076212004607
3536,19.0,2.3999999999999844,10256.0,1.999395530373451,1.6706684560124008,2.8246246150024734,401.0,0.4196076212004607
3537,19.0,2.4249999999999847,10257.0,2.019168702545886,1.686789527804666,2.8246246150024734,401.0,0.4196076212004607
3538,19.0,2.449999999999984,10258.0,2.041544357044627,1.699443772321061,2.8246246150024734,401.0,0.4196076212004607
3539,19.0,2.4749999999999837,10259.0,2.067884364774144,1.7112799683638131,2.8246246150024734,401.0,0.4196076212004607
3540,19.0,2.499999999999984,10260.0,2.100514050178176,1.72372839592022,2.8246246150024734,401.0,0.4196076212004607
3541,19.0,2.5249999999999844,10261.0,2.1141450545631093,1.7358884842247944,2.8246246150024734,401.0,0.4196076212004607
3542,19.0,2.549999999999984,10262.0,2.142950476901314,1.7559425851392625,2.8246246150024734,401.0,0.4196076212004607
3543,19.0,2.5749999999999833,10263.0,2.175063384366619,1.7926932147843524,2.8246246150024734,401.0,0.4196076212004607
3544,19.0,2.5999999999999837,10264.0,2.2147974545476856,1.838697715083114,2.8246246150024734,401.0,0.4196076212004607
3545,19.0,2.624999999999984,10265.0,2.254014679271095,1.8924770170143643,2.8246246150024734,401.0,0.4196076212004607
3546,19.0,2.6499999999999835,10266.0,2.294251847855061,1.9552770529785806,2.8246246150024734,401.0,0.4196076212004607
3547,19.0,2.674999999999983,10267.0,2.332124795645197,2.0230518547718725,2.8246246150024734,401.0,0.4196076212004607
3548,19.0,2.6999999999999833,10268.0,2.3688715816792394,2.0956356315193228,2.8246246150024734,401.0,0.4196076212004607
3549,19.0,2.7249999999999837,10269.0,2.4070159658802086,2.167573008217156,2.8246246150024734,401.0,0.4196076212004607
3550,19.0,2.749999999999983,10270.0,2.421532856098107,2.235990167509364,2.8246246150024734,401.0,0.4196076212004607
3551,19.0,2.7749999999999826,10271.0,2.456235847510664,2.302836254964436,2.8246246150024734,401.0,0.4196076212004607
3552,19.0,2.799999999999983,10272.0,2.4962414596710114,2.3675568185824933,2.8246246150024734,401.0,0.4196076212004607
3553,19.0,2.8249999999999833,10273.0,2.5334978333924196,2.42693876096848,2.8246246150024734,401.0,0.4196076212004607
3554,19.0,2.8499999999999828,10274.0,2.5733274793945853,2.4819711500812804,2.8246246150024734,401.0,0.4196076212004607
3555,19.0,2.8749999999999822,10275.0,2.619147272483807,2.5317096682937907,2.8246246150024734,401.0,0.4196076212004607
3556,19.0,2.8999999999999826,10276.0,2.665109198338387,2.5704686992169528,2.8246246150024734,401.0,0.4196076212004607
3557,19.0,2.924999999999983,10277.0,2.7152260914690896,2.5963385781483512,2.8246246150024734,401.0,0.4196076212004607
3558,19.0,2.9499999999999824,10278.0,2.7627691521864035,2.6094325846858384,2.8246246150024734,401.0,0.4196076212004607
3559,19.0,2.974999999999982,10279.0,2.788607791129205,2.6128800927630302,2.8246246150024734,401.0,0.4196076212004607
3560,19.0,2.9999999999999822,10280.0,2.8379860665531975,2.606699848605331,2.8246246150024734,401.0,0.4196076212004607
3561,19.0,3.0249999999999826,10281.0,2.8895574197749854,2.592264867519059,2.8246246150024734,401.0,0.4196076212004607
3562,19.0,3.049999999999982,10282.0,2.914148399890344,2.5691944196100094,2.8246246150024734,401.0,0.4196076212004607
3563,19.0,3.0749999999999815,10283.0,2.8974135041955567,2.5435377929119265,2.8246246150024734,401.0,0.4196076212004607
3564,19.0,3.099999999999982,10284.0,2.878248973131802,2.521236852286397,2.8246246150024734,401.0,0.4196076212004607
3565,19.0,3.1249999999999822,10285.0,2.888008324785317,2.520027079117074,2.8246246150024734,401.0,0.4196076212004607
3566,19.0,3.1499999999999817,10286.0,2.9463294675602896,2.553907038398453,2.8246246150024734,401.0,0.4196076212004607
3567,19.0,3.174999999999981,10287.0,3.021808509769498,2.633345236846066,2.8246246150024734,401.0,0.4196076212004607
3568,19.0,3.1999999999999815,10288.0,3.1586325523352072,2.766951455990365,2.8246246150024734,401.0,0.4196076212004607
3569,19.0,3.224999999999982,10289.0,3.25256055820463,2.953230997127248,2.8246246150024734,401.0,0.4196076212004607
3570,19.0,3.2499999999999813,10290.0,3.3102035284330795,3.170599666157999,2.8246246150024734,401.0,0.4196076212004607
3571,19.0,3.274999999999981,10291.0,3.3477592300548653,3.3892351905447096,2.8246246150024734,401.0,0.4196076212004607
3572,19.0,3.299999999999981,10292.0,3.3792686101294263,3.584101345280638,2.8246246150024734,401.0,0.4196076212004607
3573,19.0,3.3249999999999815,10293.0,3.4282431313489607,3.7321778020711265,2.8246246150024734,401.0,0.4196076212004607
3574,19.0,3.349999999999981,10294.0,3.471370415018482,3.8261573447374277,2.8246246150024734,401.0,0.4196076212004607
3575,19.0,3.3749999999999805,10295.0,3.513032299004048,3.8681487684348657,2.8246246150024734,401.0,0.4196076212004607
3576,19.0,3.399999999999981,10296.0,3.5570725082552928,3.875602407591673,2.8246246150024734,401.0,0.4196076212004607
3577,19.0,3.424999999999981,10297.0,3.5994774583023292,3.864023001318655,2.8246246150024734,401.0,0.4196076212004607
3578,19.0,3.4499999999999806,10298.0,3.6394954434215023,3.8453906058285554,2.8246246150024734,401.0,0.4196076212004607
3579,19.0,3.47499999999998,10299.0,3.6802165354144765,3.8380168907978454,2.8246246150024734,401.0,0.4196076212004607
3580,19.0,3.4999999999999805,10300.0,3.7209664579473647,3.8485507124739557,2.8246246150024734,401.0,0.4196076212004607
3581,19.0,3.524999999999981,10301.0,3.758424746208562,3.867388685542488,2.8246246150024734,401.0,0.4196076212004607
3582,19.0,3.5499999999999803,10302.0,3.7926420733868498,3.8907913287441116,2.8246246150024734,401.0,0.4196076212004607
3583,19.0,3.5749999999999797,10303.0,3.830018465240625,3.916196893731777,2.8246246150024734,401.0,0.4196076212004607
3584,19.0,3.59999999999998,10304.0,3.868349272648648,3.9408461197185827,2.8246246150024734,401.0,0.4196076212004607
3585,19.0,3.6249999999999805,10305.0,3.9131538524889176,3.969555694937288,2.8246246150024734,401.0,0.4196076212004607
3586,19.0,3.64999999999998,10306.0,3.957539773318336,3.997780202959483,2.8246246150024734,401.0,0.4196076212004607
3587,19.0,3.6749999999999794,10307.0,4.0015548667021825,4.023847772831158,2.8246246150024734,401.0,0.4196076212004607
3588,19.0,3.6999999999999797,10308.0,4.04590040144225,4.043339015414999,2.8246246150024734,401.0,0.4196076212004607
3589,19.0,3.72499999999998,10309.0,4.0850824947552296,4.049793868153217,2.8246246150024734,401.0,0.4196076212004607
3590,19.0,3.7499999999999796,10310.0,4.117326407259739,4.047195579612708,2.8246246150024734,401.0,0.4196076212004607
3591,19.0,3.774999999999979,10311.0,4.149378969453995,4.049139225634037,2.8246246150024734,401.0,0.4196076212004607
3592,19.0,3.7999999999999794,10312.0,4.176856123235891,4.069986969265858,2.8246246150024734,401.0,0.4196076212004607
3593,19.0,3.8249999999999797,10313.0,4.19920846319118,4.11616414350745,2.8246246150024734,401.0,0.4196076212004607
3594,19.0,3.849999999999979,10314.0,4.227082102985459,4.192444257828,2.8246246150024734,401.0,0.4196076212004607
3595,19.0,3.8749999999999787,10315.0,4.253114272471655,4.294684710985989,2.8246246150024734,401.0,0.4196076212004607
3596,19.0,3.899999999999979,10316.0,4.28199442493659,4.408616261804671,2.8246246150024734,401.0,0.4196076212004607
3597,19.0,3.9249999999999794,10317.0,4.311961909485843,4.516363350150661,2.8246246150024734,401.0,0.4196076212004607
3598,19.0,3.949999999999979,10318.0,4.341516330392808,4.601807802674035,2.8246246150024734,401.0,0.4196076212004607
3599,19.0,3.9749999999999783,10319.0,4.376462800229883,4.647298939812389,2.8246246150024734,401.0,0.4196076212004607
3600,19.0,3.9999999999999787,10320.0,4.412179728490933,4.646249108064322,2.8246246150024734,401.0,0.4196076212004607
3601,19.0,4.024999999999979,10321.0,4.448339626017866,4.6122204057699685,2.8246246150024734,401.0,0.4196076212004607
3602,19.0,4.0499999999999785,10322.0,4.48325322259684,4.552153778472715,2.8246246150024734,401.0,0.4196076212004607
3603,19.0,4.074999999999978,10323.0,4.495395762119968,4.485157731686905,2.8246246150024734,401.0,0.4196076212004607
